item_id,manage_number
100000,NU016307
100000,PF015181
100000,PF015882
100000,PF018001
100000,PJ004656
100000,WA003732
100000,CW004707
100000,FN008565
100000,GL003899
100000,GZ010370
100000,OI002180
100000,RG009706
100000,UK009762
100000,VV000991
100000,GS014583
100000,JY015392
100000,UV000954
100000,EE002684
100000,MM001677
100000,RU007111
100000,A0011486
100000,A0115057
100000,AW007082
100000,AW007216
100000,CI002745
100000,DV013145
100000,EL005178
100000,EN002289
100000,ES002734
100000,FP019225
100000,GJ005602
100000,GT009303
100000,GT009304
100000,HN000249
100000,HU004503
100000,HX017415
100000,HZ008453
100000,IB002554
100000,KO002885
100000,KO009850
100000,MM012079
100000,MY003072
100000,NR005659
100000,NU000823
100000,NU005993
100000,OK003458
100000,OS013345
100000,OS016302
100000,OW002623
100000,PC008588
100000,PG007793
100000,PI018264
100000,PK011680
100000,PY010132
100000,RG006915
100000,RI003679
100000,RV000521
100000,RV001865
100000,SR006463
100000,TB001970
100000,TY000997
100000,UL002060
100000,VD000033
100000,VU008019
100000,VX006723
100000,XH001820
100000,YW003794
100000,VO002020
100000,EZ001199
100000,MM012333
100000,NU024881
100000,A0021917
100000,A0095340
100000,A0106411
100000,AD006616
100000,AD009338
100000,AN002582
100000,BS001362
100000,BV004670
100000,BY001140
100000,DD005829
100000,FH020888
100000,FN016464
100000,FP000699
100000,FU011578
100000,GD001222
100000,GD002760
100000,GE016217
100000,GJ011339
100000,GJ014288
100000,GN016457
100000,GS000887
100000,GT000639
100000,HV000429
100000,HX017556
100000,HZ006534
100000,HZ007787
100000,HZ009027
100000,IA004708
100000,IU009689
100000,IW013014
100000,JY013456
100000,KA004823
100000,KC004630
100000,LH000049
100000,NF000212
100000,NM002231
100000,NP018382
100000,NR008481
100000,NU016960
100000,NU019836
100000,OI002200
100000,OW006392
100000,PA007582
100000,PG006795
100000,PI013073
100000,PJ013105
100000,PN000994
100000,PN005603
100000,PP001250
100000,PY009086
100000,PY010492
100000,PY011772
100000,PZ027356
100000,RG003829
100000,RT011077
100000,SD004508
100000,SG003794
100000,SR011943
100000,SU003744
100000,TE002793
100000,TM004017
100000,TM018101
100000,TO003003
100000,TP003509
100000,TU012523
100000,TU012566
100000,TU014781
100000,TU028001
100000,TV005388
100000,TY006261
100000,UK004030
100000,WB004009
100000,WD001746
100000,WK000172
100000,XA006206
100000,XH001760
100000,XP002402
100000,XS004858
100000,YC003184
100000,YC007849
100000,YZ015128
100000,ZR004157
100000,EF005982
100000,A0069262
100000,PR001023
100000,PY018871
100000,IY011362
100000,DG003396
100000,DJ003231
100000,GD011466
100000,GT009267
100000,GT009268
100000,IA014913
100000,NF010152
100000,NF010153
100000,OS007809
100000,SR014557
100000,TM006809
100000,TM017447
100000,TO006947
100000,TO006949
100000,WW000515
100000,WW000576
100000,YC004593
100000,A0103879
100000,AY005887
100000,JE002025
100000,A0023001
100000,A0045270
100000,A0101212
100000,AC006609
100000,AG004448
100000,AN001286
100000,AW007157
100000,AW007532
100000,BI003488
100000,DA013098
100000,DE009954
100000,EL002753
100000,ES008743
100000,FU017461
100000,GE001908
100000,GJ013323
100000,GM000722
100000,GM015514
100000,GN011247
100000,HK009224
100000,IB008338
100000,IB015701
100000,ID002687
100000,IY002412
100000,IY006351
100000,JB000128
100000,JD014623
100000,JY014279
100000,KJ004932
100000,KY002971
100000,LB000216
100000,LB000217
100000,MO007406
100000,NF005341
100000,NP008164
100000,NP018246
100000,NR001109
100000,OK000188
100000,OZ006639
100000,OZ006982
100000,PE000935
100000,PE004146
100000,PG016215
100000,PH009520
100000,PJ011831
100000,PK008279
100000,PO009561
100000,PO016397
100000,RA003191
100000,RI006146
100000,RX007212
100000,SD015742
100000,SD015758
100000,ST001820
100000,ST011047
100000,TD000570
100000,TU034146
100000,TY003986
100000,UK000318
100000,VM001200
100000,WA002285
100000,WD007871
100000,XA003836
100000,YC001062
100000,YC004056
100000,YD003358
100000,YV005362
100000,BY007289
100000,DU000011
100000,FN004003
100000,GZ010665
100000,JB000412
100000,PZ023212
100000,RA005443
100000,ST001662
100000,TD003637
100000,TU000412
100000,UP000560
100000,VS001940
100000,CN013832
100000,XA003119
100000,DE001053
100000,PY016915
100000,A0078243
100000,CA002338
100000,CE002628
100000,CI024381
100000,CR006235
100000,DP005388
100000,EZ005225
100000,FN006629
100000,FR016192
100000,GZ018824
100000,IA004739
100000,IA007851
100000,ID000202
100000,ID003456
100000,IW001167
100000,KO006599
100000,LN000500
100000,MM013314
100000,NN004123
100000,NS006536
100000,PA007442
100000,PA007875
100000,PA010180
100000,PB001236
100000,PH018062
100000,PI010912
100000,PK002536
100000,PO009186
100000,PX005551
100000,RA000529
100000,RY012728
100000,SR001193
100000,SR004139
100000,SR005089
100000,SR015473
100000,ST002472
100000,SY003386
100000,TB006755
100000,TD002480
100000,UK000363
100000,VX004145
100000,VX005523
100000,WP000816
100000,YA005432
100000,YE005461
100000,YZ001405
100000,WA001959
100000,GU002020
100000,PL001329
100000,A0119197
100000,A0113686
100000,EZ002213
100000,JJ001301
100000,MO000132
100000,PH012554
100000,RY006399
100000,TY005818
100000,WR003650
100000,YZ012654
100000,CB007209
100000,JJ001300
100000,IY008492
100000,CD002511
100000,IB010895
100000,PR007430
100000,RV001247
100000,XS004948
100000,PC003172
100000,A0025204
100000,A0035858
100000,A0035980
100000,A0045181
100000,A0045532
100000,A0049635
100000,A0052044
100000,A0053090
100000,A0060773
100000,A0063602
100000,A0069379
100000,A0087037
100000,A0090980
100000,A0094116
100000,A0104476
100000,A0106719
100000,A0110257
100000,A0110983
100000,A0112884
100000,A0113827
100000,A0117793
100000,A0119163
100000,A0119286
100000,AC004939
100000,AH006961
100000,AI009797
100000,AN001025
100000,AY004153
100000,BJ007264
100000,BU005696
100000,BW002454
100000,BW004098
100000,BW007022
100000,BY001891
100000,BY005404
100000,CA002335
100000,CC002556
100000,CC003870
100000,CE003650
100000,CE003938
100000,CI005923
100000,CI007508
100000,CR001660
100000,CR022356
100000,CS001824
100000,CV001663
100000,CV001664
100000,DA008064
100000,DB009621
100000,DC001787
100000,DD000904
100000,DD006142
100000,DD009713
100000,DE001529
100000,DE003871
100000,DE013355
100000,DG003549
100000,DG008987
100000,DP005277
100000,DR000647
100000,DT002322
100000,DT005900
100000,DT007803
100000,DV004112
100000,DV004114
100000,DV010061
100000,DV012531
100000,DV014191
100000,EC000790
100000,EE012423
100000,EF000721
100000,EF001464
100000,EL000861
100000,EM000677
100000,EN002002
100000,ES003495
100000,ES004002
100000,ES005312
100000,EX001226
100000,EX012410
100000,EZ006765
100000,FA000716
100000,FA006880
100000,FC000749
100000,FH000090
100000,FH003499
100000,FH012579
100000,FH019464
100000,FH019877
100000,FH022403
100000,FN001165
100000,FN004357
100000,FN016528
100000,FP007822
100000,FP009497
100000,FP009844
100000,FP015906
100000,FP018973
100000,FP019005
100000,FR001974
100000,FR005891
100000,FU001210
100000,FU009552
100000,FU017536
100000,FU026319
100000,GD002949
100000,GD009029
100000,GD012558
100000,GE001399
100000,GE005738
100000,GE016562
100000,GF001071
100000,GF001072
100000,GI001415
100000,GJ001557
100000,GJ005460
100000,GJ006257
100000,GJ006458
100000,GJ007549
100000,GJ008465
100000,GJ014838
100000,GJ021204
100000,GJ021882
100000,GL003777
100000,GL007689
100000,GM008658
100000,GN001607
100000,GN002183
100000,GN005236
100000,GN008753
100000,GS000554
100000,GS001335
100000,GS003360
100000,GS005356
100000,GS007659
100000,GT000715
100000,GT004667
100000,GT010427
100000,GT011680
100000,GT014629
100000,GT016329
100000,GT016671
100000,GT016940
100000,GV002714
100000,GX000807
100000,GX002390
100000,GX002522
100000,GZ009183
100000,GZ012141
100000,GZ012510
100000,GZ013496
100000,HD010532
100000,HH006202
100000,HN000599
100000,HN003657
100000,HO001708
100000,HO002436
100000,HU003091
100000,HV009831
100000,HV016744
100000,HX005318
100000,HY003605
100000,HY006250
100000,HZ001272
100000,IA001162
100000,IA006400
100000,IA006724
100000,IA009174
100000,IA017062
100000,IB001081
100000,ID003946
100000,ID009366
100000,ID018043
100000,IU005931
100000,IW007121
100000,IW015059
100000,IY004063
100000,IY010641
100000,IY011563
100000,JD001294
100000,JD002531
100000,JE003860
100000,JE007455
100000,JG005364
100000,JG007387
100000,JY001313
100000,JY019981
100000,JZ001693
100000,KC005616
100000,KJ002646
100000,KJ005968
100000,KJ008250
100000,KJ013214
100000,KJ015089
100000,KJ015385
100000,KJ015496
100000,KO008892
100000,KR001289
100000,KY003340
100000,LA000639
100000,LM000111
100000,MA002033
100000,MC001031
100000,MC007927
100000,MF000118
100000,MM013433
100000,MM013774
100000,MO004795
100000,NA000170
100000,NF007788
100000,NF011736
100000,NG000265
100000,NH001097
100000,NI000062
100000,NM000164
100000,NM003489
100000,NM004488
100000,NP008857
100000,NP009381
100000,NR004187
100000,NR005095
100000,NR006226
100000,NS000102
100000,NS002603
100000,NS004897
100000,NS008851
100000,NU000174
100000,NU019997
100000,OD002320
100000,OK000648
100000,OK005099
100000,OW008024
100000,OW008067
100000,PA011429
100000,PA016488
100000,PB000557
100000,PB001492
100000,PC000536
100000,PC005086
100000,PC006386
100000,PD000234
100000,PD008565
100000,PE004966
100000,PF014629
100000,PG002076
100000,PG004066
100000,PG005473
100000,PG006652
100000,PG007640
100000,PG008797
100000,PG010703
100000,PG015530
100000,PG024257
100000,PG028760
100000,PH001161
100000,PH003435
100000,PH003730
100000,PH006636
100000,PH012826
100000,PH013508
100000,PH014154
100000,PI000936
100000,PI007963
100000,PI010614
100000,PI018956
100000,PJ001466
100000,PJ005586
100000,PJ005940
100000,PJ006128
100000,PJ009408
100000,PJ012665
100000,PJ017832
100000,PK001000
100000,PK004000
100000,PK005467
100000,PK007070
100000,PK010629
100000,PK010656
100000,PK012129
100000,PM000423
100000,PM000802
100000,PM001881
100000,PN002602
100000,PN004670
100000,PO000531
100000,PO004248
100000,PO007684
100000,PO012583
100000,PP006898
100000,PR000126
100000,PR003310
100000,PR006427
100000,PR006869
100000,PR008599
100000,PR011911
100000,PX004002
100000,PX007908
100000,PY000122
100000,PY000468
100000,PY001536
100000,PY019978
100000,PY020155
100000,PZ001815
100000,PZ003632
100000,PZ004821
100000,PZ005974
100000,PZ007048
100000,PZ017074
100000,PZ027176
100000,RA007775
100000,RA011412
100000,RF001229
100000,RF006955
100000,RF007703
100000,RG001681
100000,RH002675
100000,RP001362
100000,RP001704
100000,RT003034
100000,RT008207
100000,RT008530
100000,RT008914
100000,RT012684
100000,RU003662
100000,RV008319
100000,RX006497
100000,RY000987
100000,RY001289
100000,RY001948
100000,RY006519
100000,RZ000436
100000,RZ002448
100000,SD005322
100000,SD008589
100000,SD009551
100000,SD014058
100000,SD014975
100000,SD015724
100000,SE002656
100000,SE006120
100000,SE007364
100000,SE008282
100000,SF004073
100000,SI005187
100000,SL001888
100000,SL002351
100000,SR004398
100000,SR016269
100000,SR021172
100000,SR022755
100000,SR023119
100000,ST003165
100000,ST003258
100000,ST005730
100000,ST007638
100000,SU006824
100000,SY002536
100000,SY005472
100000,TB003541
100000,TD000579
100000,TD005228
100000,TE004083
100000,TK000209
100000,TK007197
100000,TK007263
100000,TL004363
100000,TL007363
100000,TM012099
100000,TM012610
100000,TM012781
100000,TM015793
100000,TM017224
100000,TO003683
100000,TO008422
100000,TO010747
100000,TP001030
100000,TP011674
100000,TR001053
100000,TU002856
100000,TU004219
100000,TU004664
100000,TU008804
100000,TU009844
100000,TU023681
100000,TU031545
100000,TW002315
100000,TW003315
100000,TW012220
100000,TW012597
100000,TW012843
100000,TY006089
100000,TY006308
100000,TY011733
100000,UB002072
100000,UK002019
100000,UK003176
100000,UV001401
100000,VM002527
100000,VO004382
100000,VO004465
100000,VX003214
100000,VZ000920
100000,WA006938
100000,WA007698
100000,WA009343
100000,WB004239
100000,WB008944
100000,WB009379
100000,WB020106
100000,WB024956
100000,WD001106
100000,WD001210
100000,WD001814
100000,WJ002284
100000,WN000950
100000,WN002760
100000,WN007369
100000,WO001632
100000,WR000742
100000,WR002331
100000,WR003246
100000,WS000340
100000,WS000628
100000,WU003926
100000,WU003962
100000,WU005372
100000,XA001596
100000,XA002619
100000,XG003014
100000,XH003197
100000,XH006510
100000,XI000736
100000,XM001689
100000,XP006184
100000,XR000565
100000,XR000947
100000,XR006188
100000,XV002111
100000,XV002507
100000,XW002856
100000,YA006361
100000,YC000560
100000,YD000180
100000,YD001638
100000,YD006160
100000,YF001739
100000,YP004235
100000,YV002438
100000,YV007816
100000,YW000220
100000,YW000921
100000,YW004750
100000,YW005887
100000,YY000368
100000,YZ007119
100000,ZR001057
100000,ZZ000485
100000,ZZ001139
100000,JE000241
100000,PF017003
100000,SR009150
100000,TD000432
100000,HT004779
100000,YZ014169
100000,CA003971
100000,FC000699
100000,IU014705
100000,NU012095
100000,OZ014575
100000,SR004854
100000,WJ002251
100000,WU002203
100000,XJ004894
100000,RZ000665
100000,PA014386
100000,TW011681
100000,A0083512
100000,A0093752
100000,AR003874
100000,AW005227
100000,CS011767
100000,DD016930
100000,DG001970
100000,DG006686
100000,DV011652
100000,DV013323
100000,ES001620
100000,ES006202
100000,EZ008101
100000,FA003118
100000,FA007816
100000,FP010494
100000,GG008897
100000,GJ000345
100000,GJ003283
100000,GT015501
100000,GV002507
100000,IM002803
100000,KJ008166
100000,KJ013508
100000,MC000213
100000,MH001615
100000,NA000712
100000,NA000737
100000,NR000558
100000,NR004215
100000,PA009478
100000,PK000469
100000,PY007560
100000,PZ013197
100000,RG008592
100000,RY007790
100000,SG004129
100000,SI006934
100000,SK003448
100000,TK001917
100000,TM011668
100000,TU008195
100000,TW000030
100000,WB022897
100000,WP000362
100000,YF001040
100000,YV003641
100000,IY005179
100000,PK003668
100000,WO003126
100000,HN003079
100000,JE003058
100000,PK003372
100000,PZ008949
100000,WN007257
100000,A0012194
100000,FN002861
100000,VO004517
100000,BY005342
100000,CA003007
100000,CB001592
100000,DD002852
100000,DR001522
100000,DV017304
100000,EN006489
100000,FH003478
100000,FH015837
100000,FR002093
100000,FR017713
100000,FU014451
100000,GJ012694
100000,HD014037
100000,HH006579
100000,IA006770
100000,ID006179
100000,IU003768
100000,IU014178
100000,JY012782
100000,JY017789
100000,MC012636
100000,MM011906
100000,NR005448
100000,OS013736
100000,OU002754
100000,OZ006124
100000,PE000938
100000,PF009549
100000,PG024943
100000,PH016662
100000,PI002793
100000,PI010749
100000,PI011231
100000,PR005580
100000,PR008637
100000,PY017918
100000,PY018256
100000,PZ023041
100000,RA004423
100000,RG003348
100000,RT001320
100000,RY010204
100000,SD005125
100000,SE005988
100000,SF007930
100000,SI007431
100000,SL001042
100000,SR022918
100000,ST001519
100000,SY002664
100000,TK002266
100000,TU001890
100000,TU014095
100000,UK008259
100000,UV002136
100000,WA011763
100000,XR003297
100000,XR003682
100000,XS003895
100000,A0041778
100000,WW000581
100000,WW000398
100000,PG009952
100000,PZ021274
100000,A0040102
100000,BW004270
100000,DB006535
100000,FH012652
100000,HD002531
100000,HD002532
100000,HX015039
100000,JG003345
100000,NF006880
100000,PJ017472
100000,VR001474
100000,YE001138
100000,HX005692
100000,IB004324
100000,YZ006643
100000,DU008519
100000,A0000812
100000,A0094583
100000,A0107235
100000,A0113481
100000,A0115955
100000,BJ006311
100000,CC005260
100000,CN006852
100000,CW001505
100000,CZ000431
100000,DE000819
100000,DG003344
100000,DG004290
100000,DV005160
100000,FA003325
100000,FH009770
100000,FN003912
100000,FP005108
100000,FR000801
100000,FR006097
100000,GC003155
100000,GD000773
100000,GJ003116
100000,GM012021
100000,GN007795
100000,GS002120
100000,GS003214
100000,GS005110
100000,HD001284
100000,HO008619
100000,HY003021
100000,HY006202
100000,HZ000975
100000,HZ014421
100000,IA000319
100000,IA009303
100000,IA011589
100000,IW005411
100000,KJ008452
100000,MA001978
100000,MM011985
100000,NN003364
100000,NP018022
100000,NS004422
100000,OD000300
100000,OZ008024
100000,OZ016533
100000,PA008700
100000,PI002823
100000,PJ017536
100000,PO000196
100000,PP002661
100000,PX007463
100000,PZ000248
100000,PZ000735
100000,PZ001606
100000,PZ008217
100000,PZ015009
100000,RA004106
100000,RR001990
100000,RR003438
100000,RV004073
100000,SK004509
100000,ST002418
100000,ST010769
100000,TD007439
100000,TO000379
100000,TU007033
100000,TU028981
100000,WB008107
100000,WB009358
100000,WO009317
100000,YB000832
100000,YF005453
100000,ZR000234
100000,YZ016756
100000,WW000401
100000,EZ004663
100000,SR006882
100000,VR000579
100000,WN001190
100000,IB012209
100000,CB002371
100000,CN017135
100000,GN012303
100000,A0045514
100000,A0050995
100000,A0068025
100000,A0099537
100000,A0106681
100000,AD010484
100000,CB002912
100000,CB003200
100000,CI004556
100000,CN012325
100000,CR002222
100000,CR002693
100000,CR004005
100000,CR004117
100000,DB001318
100000,DB005290
100000,DU000143
100000,DW000947
100000,EN001888
100000,EZ003169
100000,FN004431
100000,FR000969
100000,GG000890
100000,GG001530
100000,GJ003227
100000,GM002337
100000,GM002568
100000,GM013126
100000,GS003319
100000,GT003962
100000,GZ000546
100000,GZ000565
100000,HD007228
100000,HO004730
100000,HU008363
100000,HV012431
100000,HX019256
100000,HZ010649
100000,IA007654
100000,IK004652
100000,IW008087
100000,IY010618
100000,IY013491
100000,IY014209
100000,JY023236
100000,JZ000116
100000,KO004877
100000,KY005170
100000,LC001192
100000,MC010251
100000,MC013464
100000,MO002214
100000,NP009757
100000,NR005218
100000,NR005670
100000,NU000876
100000,OU001646
100000,OW007683
100000,PG011562
100000,PG016998
100000,PH005126
100000,PH009853
100000,PI000882
100000,PJ001491
100000,PJ016051
100000,PY010806
100000,PY019952
100000,PZ022542
100000,RF006145
100000,RI004433
100000,RU001606
100000,SL002481
100000,SR011983
100000,ST002394
100000,ST006280
100000,SU014744
100000,SV001518
100000,TB006403
100000,TK003216
100000,TK008265
100000,TM016366
100000,TO005358
100000,TO009158
100000,TU001332
100000,TV003587
100000,UA000977
100000,UK003066
100000,UK006127
100000,WB026569
100000,WP003593
100000,XJ002981
100000,XO001076
100000,XP000760
100000,YA001510
100000,YP014601
100000,GT003594
100000,TM007325
100000,VU001370
100000,A0107589
100000,FH024323
100000,SI008026
100000,GI003648
100000,CC000579
100000,DE001725
100000,DU001470
100000,FN006630
100000,FN014930
100000,GW002559
100000,GX000318
100000,NP010907
100000,PB000040
100000,RV005258
100000,VM001836
100000,XM000644
100000,YA002369
100000,YP012371
100000,AH007550
100000,WA006897
100000,GL002704
100000,RF000744
100000,TM002229
100000,UK001663
100000,YZ024948
100000,BJ008659
100000,DU012748
100000,A0094039
100000,DA011096
100000,FN010030
100000,ID000866
100000,LN000251
100000,MB003788
100000,NF010833
100000,SR000610
100000,UK007383
100000,XI004187
100000,A0090182
100000,AX001377
100000,FN003019
100000,HD010585
100000,HX015735
100000,PD008334
100000,SD013600
100000,FH024601
100000,UK005501
100000,XI005077
100000,XO004239
100000,CS002020
100000,DR001760
100000,PK001812
100000,PV000183
100000,PY003803
100000,PZ002011
100000,TO005770
100000,TO008573
100000,A0000612
100000,A0000789
100000,A0003951
100000,A0006029
100000,A0006884
100000,A0010626
100000,A0011954
100000,A0013634
100000,A0018174
100000,A0019035
100000,A0022109
100000,A0022350
100000,A0023786
100000,A0027438
100000,A0028745
100000,A0029202
100000,A0029442
100000,A0030546
100000,A0033995
100000,A0037633
100000,A0037708
100000,A0038704
100000,A0039583
100000,A0039627
100000,A0039802
100000,A0040277
100000,A0040455
100000,A0041239
100000,A0041278
100000,A0041326
100000,A0042417
100000,A0043281
100000,A0043936
100000,A0045036
100000,A0045821
100000,A0046176
100000,A0047091
100000,A0047611
100000,A0047706
100000,A0048318
100000,A0049433
100000,A0050169
100000,A0050544
100000,A0052009
100000,A0052761
100000,A0052979
100000,A0054807
100000,A0055000
100000,A0055749
100000,A0055987
100000,A0056103
100000,A0056608
100000,A0056782
100000,A0057228
100000,A0058065
100000,A0058127
100000,A0059032
100000,A0059380
100000,A0059471
100000,A0059966
100000,A0059990
100000,A0060702
100000,A0060854
100000,A0060872
100000,A0061309
100000,A0062193
100000,A0074475
100000,A0076612
100000,A0078962
100000,A0078965
100000,A0078966
100000,A0080856
100000,A0081537
100000,A0083230
100000,A0083748
100000,A0085403
100000,A0085494
100000,A0086259
100000,A0086397
100000,A0087067
100000,A0089421
100000,A0089458
100000,A0089822
100000,A0089936
100000,A0090888
100000,A0091344
100000,A0092198
100000,A0094210
100000,A0095501
100000,A0095825
100000,A0096655
100000,A0096793
100000,A0096937
100000,A0097016
100000,A0097633
100000,A0099165
100000,A0100573
100000,A0101534
100000,A0101819
100000,A0103300
100000,A0106989
100000,A0107108
100000,A0107568
100000,A0109148
100000,A0110004
100000,A0110084
100000,A0112063
100000,A0112596
100000,A0112784
100000,A0112913
100000,A0113471
100000,A0116073
100000,A0116754
100000,A0116793
100000,A0117262
100000,A0117286
100000,A0117730
100000,A0118012
100000,A0120184
100000,A0120285
100000,A0120422
100000,AC006073
100000,AC006521
100000,AC008421
100000,AD000312
100000,AD000588
100000,AD003126
100000,AD007641
100000,AD008172
100000,AD009055
100000,AD009443
100000,AG001320
100000,AG001840
100000,AG004760
100000,AG004886
100000,AG005008
100000,AG008947
100000,AH002629
100000,AH005418
100000,AI000165
100000,AI000876
100000,AI006686
100000,AI008573
100000,AI010599
100000,AI010825
100000,AM001909
100000,AM003899
100000,AM004510
100000,AM004586
100000,AM005158
100000,AM005179
100000,AM005463
100000,AM006002
100000,AM006136
100000,AN000380
100000,AN001328
100000,AN001743
100000,AN001895
100000,AN002769
100000,AN002912
100000,AN004480
100000,AR002192
100000,AR002618
100000,AR002619
100000,AR003527
100000,AR004768
100000,AR005299
100000,AR005646
100000,AR005761
100000,AR006028
100000,AR006160
100000,AR006611
100000,AR008209
100000,AW000612
100000,AW002194
100000,AX001727
100000,AX002854
100000,AX005695
100000,AX005898
100000,AY000622
100000,AY000709
100000,AY000927
100000,AY002489
100000,AY003605
100000,AY003750
100000,AY004747
100000,AY004777
100000,AY005049
100000,BH000363
100000,BI001464
100000,BI004000
100000,BI004121
100000,BI004976
100000,BJ000508
100000,BJ001131
100000,BJ003808
100000,BJ006418
100000,BJ008150
100000,BJ009535
100000,BN001630
100000,BN001818
100000,BN001835
100000,BN002300
100000,BS000069
100000,BS000327
100000,BS000518
100000,BS001345
100000,BS001832
100000,BU000163
100000,BU003110
100000,BU004133
100000,BU006679
100000,BU007361
100000,BV002779
100000,BV004223
100000,BV005861
100000,BV007874
100000,BV008256
100000,BW004444
100000,BW004545
100000,BW008513
100000,BY001213
100000,BY005430
100000,BY005575
100000,BZ001301
100000,BZ002351
100000,BZ003984
100000,BZ004162
100000,BZ004738
100000,BZ004839
100000,BZ005542
100000,BZ006819
100000,BZ007545
100000,BZ007546
100000,CA000123
100000,CA000603
100000,CA001189
100000,CA001190
100000,CA001657
100000,CA002520
100000,CA002967
100000,CA004177
100000,CB002082
100000,CB005623
100000,CC001413
100000,CC002751
100000,CC002781
100000,CC003700
100000,CC004924
100000,CC006887
100000,CC006891
100000,CC008559
100000,CD001505
100000,CD001775
100000,CD002617
100000,CD002618
100000,CD003836
100000,CE000095
100000,CE000096
100000,CE000108
100000,CE001649
100000,CE002017
100000,CE002482
100000,CE003248
100000,CE004311
100000,CI000504
100000,CI001510
100000,CI002110
100000,CI007266
100000,CI009447
100000,CI010125
100000,CI012226
100000,CI022161
100000,CI022679
100000,CI023751
100000,CI024928
100000,CI025536
100000,CI027098
100000,CI027270
100000,CM000059
100000,CN002443
100000,CN003729
100000,CN004293
100000,CN005742
100000,CN007148
100000,CN011566
100000,CR000975
100000,CR001326
100000,CR002208
100000,CR004230
100000,CR004547
100000,CR005245
100000,CR005399
100000,CR007098
100000,CR007138
100000,CR007834
100000,CR008825
100000,CR009916
100000,CR011720
100000,CR012158
100000,CR012689
100000,CR013672
100000,CR017607
100000,CR017736
100000,CR018099
100000,CR019793
100000,CR020623
100000,CR020805
100000,CS001965
100000,CS002888
100000,CS003848
100000,CS005381
100000,CS006009
100000,CS007011
100000,CS007012
100000,CS008915
100000,CS009196
100000,CV000260
100000,CV001379
100000,CV002192
100000,CV002501
100000,CV002564
100000,CV002615
100000,CV002746
100000,CV003275
100000,CV003309
100000,CV003580
100000,CW000402
100000,CW000810
100000,CW001107
100000,CW002567
100000,CW003966
100000,CW004103
100000,DA000548
100000,DA001976
100000,DA002806
100000,DA005298
100000,DA005860
100000,DA005948
100000,DA007978
100000,DA008001
100000,DA008031
100000,DA008377
100000,DA008378
100000,DA009119
100000,DA010500
100000,DA010799
100000,DA010963
100000,DA010972
100000,DB000571
100000,DB000847
100000,DB002525
100000,DB003721
100000,DB006180
100000,DB006676
100000,DB007751
100000,DB013508
100000,DB015303
100000,DC000097
100000,DC000404
100000,DC000907
100000,DC001371
100000,DC001684
100000,DC001707
100000,DC002890
100000,DC003023
100000,DC003658
100000,DD003786
100000,DD007761
100000,DD008602
100000,DD010406
100000,DD011262
100000,DD012576
100000,DD015472
100000,DD015583
100000,DD017737
100000,DD019634
100000,DD019783
100000,DD020405
100000,DE002596
100000,DE002857
100000,DE003204
100000,DE006783
100000,DE006868
100000,DE010337
100000,DE010958
100000,DE011027
100000,DE013263
100000,DE015065
100000,DE016880
100000,DG000670
100000,DG000817
100000,DG000890
100000,DG000891
100000,DG001667
100000,DG002976
100000,DG006537
100000,DG006650
100000,DG006991
100000,DG007772
100000,DG007910
100000,DG008457
100000,DG008936
100000,DG008998
100000,DG009172
100000,DG009484
100000,DJ003152
100000,DJ003386
100000,DJ004789
100000,DJ008229
100000,DJ008941
100000,DJ009467
100000,DJ010068
100000,DJ010986
100000,DJ011114
100000,DJ011175
100000,DJ011209
100000,DJ013935
100000,DK000820
100000,DK000920
100000,DK001034
100000,DK001248
100000,DK001301
100000,DP000910
100000,DP002599
100000,DP003187
100000,DP005742
100000,DR000573
100000,DR000645
100000,DR003509
100000,DR005513
100000,DT000010
100000,DT000161
100000,DT000184
100000,DT000740
100000,DT000741
100000,DT000881
100000,DT001047
100000,DT001063
100000,DT001626
100000,DT001742
100000,DT001772
100000,DT001925
100000,DT002479
100000,DT002814
100000,DT003642
100000,DT003686
100000,DT003860
100000,DT004261
100000,DT004262
100000,DT004451
100000,DT004730
100000,DT005481
100000,DT005618
100000,DT006125
100000,DT007668
100000,DT007735
100000,DT008462
100000,DU000341
100000,DU000410
100000,DU000936
100000,DU003211
100000,DU004718
100000,DU005329
100000,DU005984
100000,DU007060
100000,DU008548
100000,DU008831
100000,DU009134
100000,DU011134
100000,DU011182
100000,DU013466
100000,DU014426
100000,DV000307
100000,DV001229
100000,DV001958
100000,DV004507
100000,DV005099
100000,DV006537
100000,DV010113
100000,DV012827
100000,DV017524
100000,DW000261
100000,DW000575
100000,EC000148
100000,EC002386
100000,EC002532
100000,EC002786
100000,EC005522
100000,EC006349
100000,EC007322
100000,EC007802
100000,EC008048
100000,EC009919
100000,EC010741
100000,EC010815
100000,EC011201
100000,EC011294
100000,EC011941
100000,EC012568
100000,EC012752
100000,EC013340
100000,EE002192
100000,EE002559
100000,EE002668
100000,EE005291
100000,EE005353
100000,EE005933
100000,EE006364
100000,EE006365
100000,EE006432
100000,EE006644
100000,EE010160
100000,EE012622
100000,EE012680
100000,EE012821
100000,EF004185
100000,EF006174
100000,EF006906
100000,EF006907
100000,EF006908
100000,EF007711
100000,EF007849
100000,EF009942
100000,EF010934
100000,EF013034
100000,EF013069
100000,EF014708
100000,EF016416
100000,EF016673
100000,EL000379
100000,EL000511
100000,EL000921
100000,EL001255
100000,EL001344
100000,EL001910
100000,EL002060
100000,EL002571
100000,EL002877
100000,EL003136
100000,EL004670
100000,EL004693
100000,EL005011
100000,EL005312
100000,EL005882
100000,EL005945
